Date,Low,Open,Volume,High,Close,Adjusted Close
28-04-2010,21.700000762939453,22.25,5244400,22.25,22.0,10.24445629119873
29-04-2010,21.899999618530273,22.0,8773600,23.25,23.0,10.710116386413574
30-04-2010,22.25,22.950000762939453,1644400,23.0,22.299999237060547,10.3841552734375
03-05-2010,22.649999618530273,22.75,3302700,22.950000762939453,22.799999237060547,10.616979598999023
04-05-2010,21.5,22.799999237060547,2276500,22.799999237060547,21.5,10.011628150939941
05-05-2010,20.0,22.0,6999200,22.0,20.59000015258789,9.587882041931152
06-05-2010,18.450000762939453,20.5,8029400,20.549999237060547,19.450000762939453,9.05703067779541
07-05-2010,17.899999618530273,19.5,3881500,19.549999237060547,18.600000381469727,8.661221504211426
10-05-2010,18.700000762939453,19.75,3861100,19.850000381469727,19.010000228881836,8.852143287658691
11-05-2010,18.75,18.75,2626900,19.280000686645508,18.899999618530273,8.800920486450195
12-05-2010,19.200000762939453,19.200000762939453,5714300,20.040000915527344,19.799999237060547,9.220011711120605
13-05-2010,19.600000381469727,19.850000381469727,2475900,20.100000381469727,19.649999618530273,9.150162696838379
14-05-2010,18.75,19.299999237060547,3133400,19.399999618530273,18.75,8.731071472167969
17-05-2010,18.700000762939453,19.0,10117000,19.200000762939453,18.850000381469727,8.777634620666504
18-05-2010,18.25,19.049999237060547,6219800,19.31999969482422,18.790000915527344,8.749698638916016
19-05-2010,17.549999237060547,18.899999618530273,6227700,18.93000030517578,17.700000762939453,8.242134094238281
20-05-2010,16.200000762939453,17.139999389648438,10248400,17.139999389648438,16.899999618530273,7.8696064949035645
21-05-2010,16.25,16.350000381469727,4560800,17.1200008392334,16.549999237060547,7.706623554229736
24-05-2010,16.68000030517578,16.700000762939453,1761300,17.149999618530273,16.899999618530273,7.8696064949035645
25-05-2010,16.200000762939453,16.790000915527344,4649600,16.790000915527344,16.56999969482422,7.71593713760376
26-05-2010,16.799999237060547,16.989999771118164,2079300,17.399999618530273,17.149999618530273,7.986020088195801
27-05-2010,17.649999618530273,17.649999618530273,3156100,18.0,17.899999618530273,8.335261344909668
28-05-2010,16.25,17.899999618530273,222200,17.899999618530273,17.770000457763672,8.274728775024414
01-06-2010,17.200000762939453,17.649999618530273,900800,17.799999237060547,17.5,8.148999214172363
02-06-2010,17.219999313354492,17.610000610351562,829900,17.65999984741211,17.329999923706055,8.06983757019043
03-06-2010,17.149999618530273,17.450000762939453,2173600,17.5,17.329999923706055,8.06983757019043
04-06-2010,16.75,17.049999237060547,3147200,17.100000381469727,17.049999237060547,7.939454078674316
07-06-2010,16.739999771118164,17.149999618530273,2826800,17.200000762939453,16.889999389648438,7.864950180053711
